date,susceptible,active,recovered,deaths,confirmed,beta,gamma,mu,r0,re,cfr_recovered,cfr_confirmed
2021-05-03,52236317,60876,691162,11644,763682.0000003166,0.03190062351070454,0.06357185369629081,0.0010020369356456942,0.4940173682972626,0.48689905271104666,1.6567872215304082,1.5247184037527124
2021-05-04,52234404,58858,695031,11704,765594.9999989596,0.030029943276896388,0.058325830534592435,0.0008494877849342989,0.5074741316091421,0.5001435904742746,1.6562030854154517,1.5288742365131816
2021-05-05,52232661,57118,698465,11755,767338.0000017912,0.0323674995000038,0.06474316798992304,0.0007178122515732736,0.4944548550998592,0.4872961276915996,1.6551209484632925,1.5319194409991281
2021-05-06,52230840,55201,702162,11796,769159.9999985181,0.030919177353116074,0.0394558089281354,0.0006702776838609274,0.7705505311816851,0.7593679954889887,1.6521957143417167,1.533621093160615
2021-05-07,52229158,54667,704340,11832,770840.9999992397,0.023852441164989704,0.045584256775623465,0.0008231506794353588,0.5139791786060993,0.5065037968326312,1.6522521062696318,1.5350746326175841
2021-05-08,52227872,53416,706833,11878,772127.0000019508,0.02633088330074347,0.062322152718745624,0.001048375089857639,0.4155067696496092,0.4094535096551121,1.652680980272493,1.5383479660891717
2021-05-09,52226487,51417,710161,11934,773512.9999983856,0.02988162581056806,0.04113425749828581,0.0007390551247426702,0.7136198198499939,0.7032048741965893,1.6526888392092831,1.542831212968705
2021-05-10,52224972,50777,712277,11971,775026.0000008508,0.024582565420081543,0.05994722349557388,0.0006498877661492829,0.4056722326895703,0.39974004879322966,1.653022648237229,1.544720377436855
2021-05-11,52223742,48930,715321,12004,776256.0000007022,0.023644420952585857,0.05983936848024881,0.0008174777371007978,0.38980630262017923,0.3840970812895324,1.6505665959808637,1.5465238960660306
2021-05-12,52222602,47103,718248,12045,777396.9999998821,0.027794476523255007,0.029085196734448718,0.000658132198642493,0.9344776634041124,0.9207709200459608,1.649335747066983,1.549401399886428
