district,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31
BARISHAL,0.0,0.0,0.0,0.0,0.0,1.0174759681599708,2.716299949451847,2.2825253007249504,2.0880915035964382,2.173401460462988,1.8463688079489415,1.4983139745217091,1.5116140300138934,0.7730888916858192,0.601336775709126,0.5316163347049838,0.3720810968590131,0.4916128609034799,0.5035607532407865,0.3921682059223266,0.5108103656752087,0.501274623787821,0.6105623500853158,0.5369681917080776,0.3165928642406125,0.26335149541471,0.1798867646269327,0.1583510502654122,0.1782131165588885,0.1420735215517495,0.1269459967951711,0.141282335176765,0.1588704519871547,0.1802459463022954,0.1755106091982496,0.1743217893896883,0.1745689973365652,0.2206529522571425,0.227365945102084,0.1992770537672823,0.3314271801691816,0.4627510508199828,1.141635720132637,0.9591821007888476,0.9012624247910904,0.8475270799422636,0.9970810622997596,1.3201684312974742,1.5960752970069605,1.4499452393272958,1.5589413868644395,1.8748517650500376,2.91535912771806,5.17061848099002,6.9925873114061154,9.264913073954274,12.006364860922336,14.550554530519747,17.141999895708125,15.77055923411417,14.093692750271346,10.63910864477282,10.070895640290814,8.542751481447251,8.283860823576081,7.837976160399668,8.889914966567336,7.524661546680639,8.976272206632844,8.574834887231589,8.364942333823883,8.696962197998866,8.07688459820046,7.435324212778929,9.466280464239606,9.777371065931542,9.838035711912612,9.24726622557798,7.686439873988406,6.7318938931311045,6.319148465365649,5.001424716233874,4.884572030672199,4.756405591763374,4.839393037368395,4.810517931846176,4.937051090313256,4.871901801131917,4.6388325096267495,4.449126756680399,3.909745475324825,3.9121149269445774,4.30536797964272,4.651091230067248,4.0410929326425125,4.134759892887698,3.4285728533718336,3.489701383741642,4.145601358514106,4.120460806923981,3.902668030946623,4.562140971262814,4.67455928603636,4.980952902294471,5.59625427111354,5.544588226334878,5.504469533130585,5.381812493570574,5.208312293701634,4.602110740556833,4.594207894779393,4.158020840148307,4.038273394104625,3.954400192338306,3.786604454615275,3.527613509985673,3.4749965057010344,2.8924066021856523,2.5562963876738327,2.3619836360307147,1.9951606772173207,2.507847843215625,2.6905058408383304,3.006721336656026,4.495513972480672,5.545951443131435,5.703285891408733,6.194625055356856,5.62664841645483,5.526720489599639,5.332358718206113,4.363165968736555,3.7604642840783633,3.170356604495685,3.298391714765396,3.238533268225433,3.057893314760591,3.0721167852668128,2.9517153358910635,2.9730762455691635,3.115176062477409,3.1351666263261264,2.994388028742732,3.169771597177561,3.008817878536733,3.597137343872672,3.2880910229547395,3.525426714975661,3.050801828545606,2.888548562768828,2.6683613494001017,2.6597028210969684,2.366524328694965,2.1698014797439065,1.827381425794775,1.6159558677033183,1.5138946243835183,1.2981140370072797,1.2352167061504191,0.9642128173784208,1.090143842981547,0.9964592425349652,0.9566317522436176,0.9343869778163146,0.8471360765216926,0.8721760663799129,0.9498355030550036,0.9185410622499436,1.0438871639792386,1.1668192417428471,1.1812523645962103,1.383783967242722,1.3674030881031434,1.4990687670588283,1.5615295759750372,1.8174377713079397,1.8795080555874268,2.0323933625130297,1.9735391352576988,1.922222064451184,1.8257608072318032,1.7790907569539092,1.5457565482969378,1.5996956312895554,1.6531884049214995,1.7015225368501063,1.6795988680325271,1.6264952438094855,1.6385704209115497,1.5905311104379964,1.5819482062860597,1.4777304075310411,1.4843956921668124,1.4637165140604844,1.5456124189304423,1.3498156959220966,1.4857650191096987,1.7840631302034076,1.8139479348976344,1.6749229667381702,1.7085890596879207,1.882071963003346,2.062247003830464,1.8131535141185284,1.975295491914828,1.940703718595406,2.249260976091892,2.397965730980756,2.509894575219811,2.717610470063035,3.2241107180999395,3.0258262092549377,3.222501286313247,3.522033313921579,3.4532849162078425,3.6492808618929655,3.8929590175560858,3.860044468990245,3.726770374061408,3.775948239595405,3.753169017624628,3.8015368571774046,3.5670183300508223,3.278032898691809,3.08422924294923,2.7305307089134176,2.681859879822139,2.438366515685049,2.3543556532111407,2.3465681514008323,2.3444573676338223,2.3081039195308715,2.603053052030225,2.67869506076328,2.6177938162172287,2.6745259400270656,2.44149021231392,2.5228179779382858,2.7560456676428644,2.6188809728537445,2.5065202142866765,2.1911628146736697,2.06188945707842,1.8145632898080253,1.6547721329402307,1.4856163626728416,1.4176830966009997,1.0955568193097585,1.2340835953352278,1.2616668458047955,1.2900527939730346,1.1453236649318173,0.9889796655896428,0.8981405401583334,1.0292434095149374,1.0414891566338418,1.0322404753826184,1.1293713186346712,1.0267207628479131,1.0876680328030983,1.135919126028096,1.0125587776365208,0.9329246782438092,0.917198899828878,0.7962674478354606,0.8748428453695564,0.8225981951192421,0.7330960932150569,0.8994013411217487,0.7428400306640878,0.7366622370282819,0.680983666945045,0.5734344005380918,0.5213063823019787,0.5000088225728262,0.4539185992455466,0.5658372309506745,0.5084211509676482,0.4704979681767421,0.4784757906779379,0.4482193188325231,0.3913178606377125,0.3672793118729675,0.2973930288738322,0.3268943728648991,0.396716333147387,0.4590739313177217,0.4671062613903335,0.561472768033864,0.4206047976809305,0.3875920076123382,0.3675072066907153,0.3474256397394575,0.3061112383736787,0.3077174048952636,0.260257663858722,0.3074464728503047,0.3561475550271423,0.3244537982771852,0.3164828336801416,0.3308634177345546,0.3412541807922739,0.3075719000188059,0.2962016189708,0.2851488553433117,0.3330577938643649,0.3573700517404155,0.3581340818379705,0.3107259456743086,0.3117649265886609,0.3209498673332197,0.3418422414675919,0.2925540796990555,0.2560959438305339,0.2093688322318699,0.2419584269943231,0.2410380974872204,0.2090912916333067,0.1877469615655352,0.1997728671972353,0.1997970482549038,0.2111927594813753,0.1996783049796339,0.1995177038582709,0.2110611368088224,0.1884682326936682,0.2230286146193405,0.1762137648104315,0.1989268681162559,0.1769591559573759,0.177232228626079,0.2112582593808777,0.2460993823699482,0.228252371180599,0.2358766622437606,0.2529911799411357,0.3193072005569187,0.3570107764629022,0.3501256086789592,0.4213903511036605,0.5250939485259124,0.8617592072642105,1.0624880489260302,1.4132702413113585,1.7491156083554162,1.9623901699138664,2.10535266138201,2.0648301226397585,2.280344737505495,2.9131318550879,2.933037463756971,3.519560850440396,4.006985223359438,4.025774126123475,4.5782383023745,4.892750374809688,4.950795599752977,5.530009569240257,5.372845276922561,5.890765982850852,6.732700148640207,7.403800827035256,7.643767409200737,8.437955814736492,11.660335726375813,12.500810946259808,11.493232642304172,12.505793891074964,13.496028190317052,13.19143166806922,12.524987395514083,10.943802937933182,11.015199411580108,11.18101253647174,10.852601765040928,11.055012490422037,12.08107955630154,11.867133775739758,12.322900138153669,12.178243445939843,11.76844409791829,10.22298589647672,7.858024249908226,6.046787963166171,5.225954095267333,3.9092283848644582,3.341964233537697,3.240338270817526,3.14008984013638,3.3717824623879653,3.4767276373562703,3.2821240862273235,2.951006263012583,2.7860936074756664,2.520452808031107,2.675327901170915,2.1872858018910266,1.9197999728166055,1.9053580826944785,1.6271601800942574,1.421121071734866,1.3863584809890457,1.1681568483009497,1.113931481900373,1.0574752521756527,1.1090166167208322,1.2262951325285378,1.116937770019882,1.0895433283276008,0.9878435047526788,1.06565033153886,1.0693179118896348,1.2065121683680515,1.234357924641345,1.302139592420392,1.2897869302977207,1.3530363681126172,1.3398479042589384,1.3626060439605554,1.2051240550453803,1.1934733789699166,1.4571248048712435,1.7075201185062756,1.7776527354017442,1.8262766231420104,1.8280903341341657,1.7466183537259452,2.2878298093249825,1.9340800023086224,1.60469083739672,1.2853066049301598,1.3786479135476664,1.5339603275523137,1.3922116511270652,1.1875873530655428,1.4131217556245543,1.991515522488266,3.45724786031725,4.043503149611531,4.936142701799818,6.695482613940951,8.420982814896327,9.794185249560204,11.042214589657236,9.52317981319643,12.533860234344528,15.515793149957796,17.170419386316777,19.100420374215226,21.461841673295478,23.603646898569536,27.91834953349048,30.27651908317436,34.774520597109706,41.77285594539276,46.380578016218905,48.23261618258242,49.0240994785373,48.93546921414484,4.6217867509315065,4.496180676105641,4.227504299460372,4.139203700055522,4.225572455372401,4.333647619427154,24.104421792531014,24.373719326450793,24.728705756810335,25.080875768194982,25.38012173818244,25.74651701375623,26.12244494546455,26.468768334921077,26.812185193213985,27.166396504125853,27.35833871943421,27.546349530250556,27.68209080475099,27.836577312131944,28.037418039255403,
BOGURA,0.1192399355825789,0.1192399355825789,0.1266133214092967,0.1266133214092967,0.1266133214092967,0.1266133214092967,0.1266133214092967,0.1266133214092967,0.1266133214092967,0.0807322181009033,0.0807322181009033,0.0807322181009033,0.0807322181009033,0.1057563357410266,0.1947980444387114,0.1947980444387114,0.2007305280971488,0.1903953760640666,0.1903953760640666,0.1837562158356146,0.1539105931653055,0.1541954864783259,0.1541954864783259,0.2491121664197967,0.284263965532314,0.3197688122511274,0.3151831279686705,0.4441500345637095,0.4569142581523578,0.5939908533292559,0.5743370997311897,0.7882611017113349,0.7948573905896651,0.87796537804026,0.964603474665021,1.0029354323440836,0.4740693689952328,0.3225805798116384,0.1210199800232845,0.4522849888616201,0.5078076164309776,0.617094326841163,0.7328717979186921,1.2597280433771514,1.7058982889675731,2.195385782628624,2.852025990147257,2.957104826107259,3.0900304404074364,3.434540626956614,4.374411195186621,4.723410144085599,4.411397634752605,4.252390089481542,4.705367132858345,5.340285637508023,6.030150820534722,5.30319000899264,5.438926087485656,6.24086193597064,7.21661532396874,8.504560074829946,10.22419445266019,10.923405668056098,12.509184729936486,14.323132073632095,14.640786549147986,14.889936642361006,19.556826261094727,20.10915999878066,20.342097074917003,20.58168826149211,19.347894095011917,18.163948402940196,19.63668368234524,16.150101168676365,15.41273408329376,14.53892280408799,14.32638402643116,13.56775049505433,12.896969272128713,10.253114303248124,8.68423421994056,7.785691253737172,8.26479180885957,7.90765727459196,7.124828688539515,6.614309020660631,6.36526168980753,6.272063936283976,6.105895954751329,5.113579396758436,4.556096963202403,5.0672566166437685,5.683934759416025,6.360732095591476,6.649005951461069,6.497882852682897,7.094989771996098,7.077579191397263,7.368514487911868,7.910168366555639,8.049036227879723,8.249366503038155,8.302472282342835,8.442654889557646,8.339580572962111,7.8175393870008065,6.859532605440265,6.569392673903261,6.640203949067673,7.140205913531364,6.883777524397522,7.046640417427635,7.406498349240829,8.175635252073695,7.256630625722971,6.423415955902933,5.429647259444238,4.835118728567311,4.698417666973426,4.466891615606038,4.816869594799191,5.687531176382828,6.800603303659419,8.371563881720276,8.882964856046161,9.022903410093257,9.33226123410626,9.0448680797656,8.927428303836418,9.0703269991536,8.536614915213026,8.269314256984934,8.860961142572869,8.67488966954222,7.96445172207152,7.751337470330831,6.9497284542802165,6.170780247814458,5.815130617094757,4.846492152226602,4.46857919316661,4.198716918079877,4.093921621891466,4.205858086089862,4.575947577418382,4.57800317342948,4.537258744541464,4.355626242389116,4.235686083607233,3.783841726822981,3.2112180216003936,2.813527006136686,2.677393824941271,2.6375692910027424,2.57828759300429,2.5494173711952737,2.4917771220127003,2.547291774237311,2.541804791687501,2.434996998148816,2.3924450856481405,2.2501523038766917,2.25125391900774,2.449627379825865,2.338861813907234,2.3246404021328644,2.795717349983214,2.9005706068277246,2.763567685493464,2.74749455793069,2.693743789422581,2.7977332536392345,2.403680603556336,1.836551530817107,1.5479929476484244,1.4734821327570045,1.2570889898351985,1.1190787065690264,1.1202877825970268,1.344805176699733,2.3201269566774347,2.386470812472246,2.4178596739200717,2.331288562849911,1.918676101054821,1.5081230834269626,1.275435705394737,0.4173015537258419,0.4035536310423229,0.4333374701798005,0.483211990047876,0.6108593294391047,0.9185807679928402,1.0330278102759485,1.3803715499489229,1.8146377180164852,2.219613132333536,2.9067576012107708,2.8691573410727167,2.6726718119477537,2.491935981308372,2.3032751733297148,2.085853545398123,1.675523510278181,1.160433014856423,1.1519895897742063,1.0199297734005086,1.2486504106003693,1.454746713334072,1.964818765953936,2.377805883665396,2.8606516718176835,3.0317812321942146,3.5374051248906144,3.243734243956886,3.1812839965310284,2.6853247187757567,2.470761896588943,2.2483805152389564,2.7627275772281568,2.9334409692138865,3.1293607712600457,2.9191402931810546,2.706318431983048,2.9087366624431734,3.177580374329415,3.5136441797352918,3.1088640137399377,3.1728605975219413,3.252563099592976,3.469283240550634,3.367487695332126,3.611918669300414,3.2762367048819905,3.314670401524208,3.2634289021806566,3.467372706468126,4.011109783431704,4.285429921194931,4.447729959842637,4.123612671628768,3.953419555719947,4.100030752248569,4.46507216903719,4.0494409968259975,3.6062709786913305,2.558120444037985,2.170176043032035,2.0561217963870813,1.949692209546077,1.7164558538237271,1.558994942033868,1.7919985073076024,2.273316774491071,3.085730183892103,3.214976817853725,2.697226656356745,2.122851623067311,1.718584434551883,1.3992590539437415,1.3398197298141816,0.8415179460456628,0.8118948920095816,0.9953352506574648,1.1372652887874135,1.3759282275161913,1.378668750996859,1.25797179593226,1.2696954081189455,1.416323234205255,1.074629430687957,0.8814804155833755,0.7233905449149668,0.6460806520870579,0.502729137540247,0.4650925793943809,0.3268004595438922,0.4055126712619196,0.4440950991348741,0.5091621098354874,0.4913232688275072,0.5265307190631384,0.5238854956286092,0.6149251050100529,0.8841510012955581,1.1007387858683484,1.1472598903114033,1.370586649376452,1.3346794606659695,1.2435190422626017,0.9807511293288854,0.6520375651667583,0.5106799913495488,0.434537939772288,0.3870018870596261,0.4177483849990195,0.4057196331206413,0.460246598611135,0.5078521693924155,0.4671368976202251,0.5204321051908938,0.5536328014601833,0.6019257103912199,0.6120713158724461,0.5795321331976231,0.490938500659018,0.4548945675108927,0.3672424469902968,0.2818227537985833,0.2156489437137427,0.2144220041636437,0.209823634801142,0.2199018327221543,0.2386755619300087,0.2677572413082947,0.2506662398798227,0.2864910971393193,0.3665585427079877,0.337562804607297,0.3776596729058025,0.3430314804522594,0.3053953692969025,0.3710413260075171,0.3350782490567403,0.2715919860232912,0.2641405036036099,0.21216767525316,0.209992838624747,0.1931575686750418,0.1633886481159381,0.170715300295661,0.1649855941093311,0.1784723408646515,0.1904093637348597,0.2492126859558685,0.2867144257620505,0.2735136764212055,0.2606894728763332,0.273680744248139,0.2903085198018823,0.3306966537700114,0.3261294426093646,0.4458002817375263,0.89680568980692,2.010187561592942,2.8078164723732484,3.304561879845763,4.004639860001249,3.933158653529368,3.7789982191213394,3.2502627995189157,2.5611502652675515,2.6908073595927107,2.899805302261647,3.091533113792057,3.995397639960228,4.509708239911586,4.3988714314920045,4.2703598535018825,4.580023327515616,5.040378747614267,5.998438487198789,7.030095987917095,9.243735031356245,11.299742886844518,12.778569096846232,12.792754173786555,11.8309080617688,10.240095845320702,9.626241271243613,7.594065785516034,6.947312810776778,7.107467350627251,7.481368250785121,8.002597578627686,8.435496808417177,7.040373644943184,6.764043119061529,5.775874860255666,4.3670783510670175,3.28960466526782,2.848562853546848,2.28615532359548,2.22888789152591,1.983777215215963,2.002361326715345,1.986449203795412,2.0539595521448453,1.9169761800595415,1.789391215536791,1.613088874760779,1.625428274331649,1.376088690456177,1.2643864593029777,1.18647930062802,1.118272640018266,1.1094559314216617,1.1957159145267704,1.032238652150838,1.0881725665751347,1.2062070441178083,1.2182806302345,1.175624961966648,1.218307072486587,1.252459483788675,1.3427264144035798,1.3259495206353404,1.3058028294357045,1.230367309085895,1.2358831364854583,1.287848020595748,1.3035997591568869,1.2701969165454037,1.4331312122451405,1.4760941656383366,1.7112274580344626,1.668921572687636,1.552950022124134,1.5291475873060894,1.8173818869705287,1.976908033347392,2.1874845186369622,2.3915547200149883,2.588843516354931,2.854527180564033,2.946385261529625,2.7632561371327173,2.761514411521261,2.9470316462715096,2.817256302985826,3.242803650459337,4.032490725816351,4.846777367484082,5.676759979650369,7.270017214008485,8.971650018483036,13.54061742297154,18.011104062926606,20.51561292292634,20.324628551316657,21.11222059926274,22.040973570736806,19.84470729413312,18.494793570662367,17.51504381353442,18.419679904496903,21.461287047265404,22.574878201469595,21.24619994481996,22.697841292659344,25.300476576640435,25.64434429433201,23.049871334550893,19.453535126739368,17.95375066392598,17.557515521085335,14.755018650177336,2.1882085324195386,1.5655987293445224,1.3195388594737918,1.337466439009806,1.2067001758361262,0.6985364102006059,3.3800996784867974,3.381971748586106,3.3561297748741814,3.3885767441200936,3.38642849537641,3.393822747899448,3.411605349544105,3.3963667230169414,3.408487787596354,3.4090110309520876,3.403909352091968,3.416425940630509,3.4113200061940563,3.402625434521331,3.4354748244758455,
