date,susceptible,active,recovered,deaths,confirmed,beta,gamma,mu,r0,re,cfr_recovered,cfr_confirmed
2021-06-13,52201102,25835,759606,13456,798897.8239056477,0.021408731884452848,0.04125584349506543,0.0010713786777316792,0.5057910910631841,0.4981670547240353,1.7406107399040285,1.6843213055742015
2021-06-14,52200563,25292,760661,13483,799436.5097493035,0.021408731884452848,0.04125584349506543,0.0010713786777316792,0.5057910910631841,0.49816191019471956,1.7417158259703356,1.686611764460234
2021-06-15,52200035,24760,761693,13510,799964.4347630095,0.021408731884452848,0.04125584349506543,0.0010713786777316792,0.5057910910631841,0.49815687385287094,1.7427946949216087,1.6888510998618358
2021-06-16,52199518,24240,762704,13536,800480.8252550183,0.021408731884452848,0.04125584349506543,0.0010713786777316792,0.5057910910631841,0.4981519434233412,1.7438480336555924,1.691040515514756
2021-06-17,52199012,23730,763694,13562,800986.9027738887,0.021408731884452848,0.04125584349506543,0.0010713786777316792,0.5057910910631841,0.498147116678828,1.74487650820522,1.693181184127503
2021-06-18,52198517,23231,764662,13587,801481.8842085998,0.021408731884452848,0.04125584349506543,0.0010713786777316792,0.5057910910631841,0.4981423914388687,1.745880764497766,1.6952742482950025
2021-06-19,52198033,22743,765611,13611,801965.9818865644,0.021408731884452848,0.04125584349506543,0.0010713786777316792,0.5057910910631841,0.49813776556885553,1.7468614290809346,1.6973208213806101
2021-06-20,52197558,22265,766539,13636,802441.4036695745,0.021408731884452848,0.04125584349506543,0.0010713786777316792,0.5057910910631841,0.498133236979071,1.7478191098176035,1.6993219883677981
2021-06-21,52197093,21797,767448,13659,802905.353047732,0.021408731884452848,0.04125584349506543,0.0010713786777316792,0.5057910910631841,0.4981288036237439,1.7487543965507792,1.7012788066827225
2021-06-22,52196639,21339,768338,13682,803360.0292314012,0.021408731884452848,0.04125584349506543,0.0010713786777316792,0.5057910910631841,0.4981244635001252,1.7496678617402637,1.7031923069888422
2021-06-23,52196193,20890,769209,13705,803805.6272412272,0.021408731884452848,0.04125584349506543,0.0010713786777316792,0.5057910910631841,0.49812021464758327,1.7505600610724326,1.7050634939547091
2021-06-24,52195758,20451,770062,13727,804241.3379962622,0.021408731884452848,0.04125584349506543,0.0010713786777316792,0.5057910910631841,0.4981160551467181,1.7514315340444615,1.7068933469959873
2021-06-25,52195331,20021,770897,13749,804668.3484002365,0.021408731884452848,0.04125584349506543,0.0010713786777316792,0.5057910910631841,0.4981119831184943,1.7522828045242398,1.7086828209927232
2021-06-26,52194913,19600,771715,13770,805085.8414260129,0.021408731884452848,0.04125584349506543,0.0010713786777316792,0.5057910910631841,0.4981079967233921,1.7531143812871663,1.7104328469828287
2021-06-27,52194504,19188,772515,13791,805494.996198269,0.021408731884452848,0.04125584349506543,0.0010713786777316792,0.5057910910631841,0.49810409416057644,1.7539267585309277,1.7121443328327048
2021-06-28,52194104,18785,773298,13811,805894.9880744353,0.021408731884452848,0.04125584349506543,0.0010713786777316792,0.5057910910631841,0.4981002736670832,1.7547204163693326,1.7138181638858931
2021-06-29,52193712,18390,774065,13831,806286.9887239325,0.021408731884452848,0.04125584349506543,0.0010713786777316792,0.5057910910631841,0.4980965335170233,1.755495821306195,1.715455203590602
2021-06-30,52193328,18003,774816,13850,806670.166205744,0.021408731884452848,0.04125584349506543,0.0010713786777316792,0.5057910910631841,0.49809287202080255,1.756253426690192,1.7170562941069003
